target_index,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,px_m,py_m,pz_m,qw,qx,qy,qz
622,5.972597281300052,-0.100089452494863,1.497873240258061,4.718109661660559,4.918195695507787,-5.909459854805220,-0.438042663508223,-0.021594945979189,-0.295584450673949,-0.496700635609610,-0.714701840034265,-0.265895825024053,-0.414474569390481
623,4.792003183098393,-2.599878950671668,1.993221807729187,-2.129380402556008,3.217782080123188,-4.619755599001130,-0.034527183835442,0.001605890103429,0.694506257253982,-0.694119029864853,0.164135942663098,-0.698623161167070,0.056425556147029
624,3.931363279877891,0.982446764286911,-0.764067186686831,-1.253527580412936,1.569527254280593,5.560948063906455,0.436688422437558,0.631042972603563,-0.240511708892998,0.658365128375498,0.007165934652351,0.264537412208683,0.704644566190364
625,2.838464430012001,-1.365025479498945,1.136907250341852,-2.738333463188926,-1.728784347680362,-1.136199236072240,0.592057060451726,-0.061259473463278,0.748945420846892,0.018258901145174,0.694190290043391,-0.322704606006760,0.643139324719353
626,-0.611818215585146,2.694344745405637,0.118452764819144,-5.819111724585103,-1.415553829430567,-0.410953590783898,0.440369000420551,-0.491556818582298,-0.061622461008657,0.615448884777439,-0.549350277216269,-0.514622611791613,0.233667521451729
627,2.924732565447025,2.953537118542600,-0.512023324625392,-5.599160485255727,3.777563225800320,-5.764145820245302,-0.632552861076891,0.194201870416560,-0.068069713247945,-0.325242401077792,-0.039706566010863,-0.702606487586251,0.631652509500666
628,5.727046181315893,1.532813866050679,2.105451972622722,3.371309985746487,0.315240809415594,-4.796055753036705,0.194785767320633,-0.390794638429761,-0.170254282570262,0.483302820639978,0.061205916083028,-0.774090523548849,0.404297020456183
629,3.498314204920561,5.466089186306510,-2.428863976400933,1.449143647710146,4.880739081271276,-0.514561928593078,-0.033408789083613,0.148433493248704,0.358387152843387,-0.136490698082179,0.933407423673980,-0.330370472062251,0.031244550832245
630,3.929865098022221,-5.286370374015219,1.711687657703664,-5.095232300526200,-0.728262265851794,6.157449641925258,-0.153621374745974,0.141396624378521,-0.331173403442450,-0.490021832578176,0.845236788298661,-0.116604523358061,-0.178484622406891
631,2.482104769689576,0.049643315237751,-1.147944939305670,4.553056481810778,-0.889391952952496,1.933272803111588,0.679899984175178,-0.277860151813152,0.562170120626161,0.588261661270399,0.201323608295339,0.760989833371773,0.185233625800331
632,4.977131524901727,2.453670561308392,-2.992880804676929,-2.297935402781508,3.844723847055919,5.052512642977982,-0.081795556711421,0.081127624243874,0.170447246813571,-0.318110820540424,0.705474524311121,0.314994192225426,0.549445047541014
633,2.833658292498647,-0.946871729846291,1.948976971763696,-0.748765656312519,5.596783580789490,4.562323876565307,0.419497164586824,0.088363899404612,0.096701084905778,-0.417342238957848,0.524829196827392,-0.380962332286321,-0.636590505048679
634,-1.984656074882597,5.378594919164536,-0.927962772094841,-4.897605796036549,0.202248870178740,2.990096575438274,-0.122880812879839,0.297043893554442,0.794276938766121,-0.723647622872621,0.479281651298476,0.476315659195096,-0.140522629654272
635,1.064158190594657,-3.468897122994634,0.567318113137776,-2.431846286059437,3.499443834310600,4.878343483558176,0.464661917510375,0.754175804271074,0.089848786899963,0.538502909336057,-0.597896806924094,-0.009457682940219,0.593670428049080
636,-1.789359279651175,2.743790327970590,-2.420681914990607,-1.045424620301795,-1.664990378704099,-4.289672275863428,-0.127849263901804,-0.000983357385235,-0.266955243458918,0.226329637842467,0.425344861037685,-0.805095331949271,0.345945300150794
637,-3.115402580179110,6.228158167099929,2.741935947713515,1.807996328090841,-2.188077844156612,3.268969002019411,0.185366061661710,0.080999923746340,-0.043830386554349,0.296565335910967,0.724828810532729,0.610529308734456,-0.118009152754997
638,5.437272593759349,-3.873736531114789,3.085629204902616,1.798916984563689,-0.396218514478361,0.768006659998616,-0.073303133685886,-0.258472395180062,0.136418993320638,0.691284880822737,0.218511119917509,-0.537363792363209,0.430834374992667
639,-5.138550894416225,2.523989800002665,0.682292810238415,-5.097502613801346,3.317490906061209,-3.923746748911330,0.295788766493089,0.565558675783322,-0.042880999062042,-0.259548346266308,0.762853243597060,0.033133778761331,-0.591262832747726
640,-0.106537374653507,4.351067139085599,-1.846669563057830,-3.359431058462134,3.981745647893710,3.020897437510159,0.429089330198303,-0.113536455464452,0.205522866116784,-0.465535118344031,0.710822073757846,-0.525092092839125,0.047826008455996
641,1.760973374898292,-5.392208277262492,-2.868388029013407,6.008633491782801,-5.532389342993237,3.825396212667322,0.231142762062535,-0.105065555189208,0.308489110916274,-0.245206038269066,0.439174153871898,0.205276019183443,0.839560490563658
642,-1.851271058279468,3.438096777064205,1.152778145552088,2.924638519720284,6.140043854640849,-4.382466579693316,-0.376959883932757,-0.466932941065945,0.656537127560857,0.593533994481170,-0.513576980306053,-0.411046070876312,0.463677916567189
643,0.893261133026318,-3.796259575912354,-2.590679292132087,-0.522211775292346,-4.710710614332106,6.140550949224597,-0.016331843309867,-0.233789412365961,-0.077633826474163,0.816487553582640,0.438663289833739,-0.120975223224811,-0.355369650311593
644,0.001232875884968,0.497220512549830,-2.139846671343125,1.159611055945582,-2.392945796666661,5.324399880714211,-0.331496311315150,-0.061147684826181,0.231098116270882,0.349025665492357,0.038635173372272,0.810290881689488,0.469166383340691
645,5.657273440218679,-1.159128960137791,0.891008583632704,-3.288241167446333,-4.835728025972136,2.372662713615773,-0.423601012784432,0.125684365810820,0.707870994167757,-0.547749158236983,-0.572817048542478,-0.609786196240923,0.003504771574349
646,-0.237997718759098,5.343536182230268,0.090233702054652,0.748776406336924,-1.023849091406006,2.306135567806665,-0.466331815598711,-0.078273488291540,0.692399596370703,0.035252582813580,0.546579600692088,-0.494122387538580,0.675167432305071
647,-4.113113743943425,-4.810517660120966,-2.371701941477435,-2.684361079112522,5.337575453026762,-4.474084867776507,0.337297852068402,-0.152465088714169,0.171941164028223,-0.809467955197084,-0.075787318371189,-0.566487375503653,0.134573271039010
648,5.175630628169412,2.114049160365560,-2.110642670404408,2.528935363021477,-5.590932924447880,3.094743227657602,-0.216779405375636,-0.038152133419502,-0.156666497509584,0.487458755355429,0.826123165372377,0.012137606897023,-0.282413094528698
649,5.902263100789870,-1.665172131314598,2.829674582687661,-5.232344257034391,-5.198341169815674,2.522171995291373,-0.050292219032997,-0.174516541830360,0.215421457403804,-0.359211611420666,-0.628841413470284,-0.676737058214308,0.132485655694150
650,-5.515688239875898,0.853218625643864,-0.086568563101225,-5.112807353970918,-0.314209054204100,4.840363694802019,-0.185994756254863,-0.497806716481532,-0.364469277298104,0.670756765234792,0.594951462554816,0.041816649401664,0.440873549817248
651,-1.003786302957642,-1.564278533737743,2.733767661025223,-1.881395755626226,-5.295631511121689,0.982767789964034,-0.312249224685634,0.138355088315801,0.205951081563815,0.694781397265199,0.173467814323017,-0.444150034466009,-0.538440780673286
652,5.204495690371632,-2.411453751706631,-2.605387729483303,1.666060640726526,-1.883959809761447,4.580654843007952,-0.031011750056689,-0.160558233930910,0.190067742979348,0.575384574841708,-0.391340344441528,-0.498066111732017,-0.517412286470627
653,5.657973274852912,5.108933438832565,-0.869091641561016,3.070283641992205,0.086095726781881,3.349188366680675,-0.059386648635041,-0.245267455058033,0.844959668799570,0.189083087528921,0.596539324140860,0.425361314206236,-0.653801325435212
654,-0.109321876880407,-1.686880051295407,-1.098761384496431,4.534670841662640,-2.888170908091624,-5.951316247744525,0.503517068616262,-0.092683122140441,0.764148378371435,0.534225237155246,-0.385764278560161,0.477297452787439,0.581357427866887
655,-3.317619732886107,3.608596038844130,1.006083481294717,4.815352900744468,0.709182696336138,5.553333725729228,-0.438118784769459,0.291111033713589,0.844811386684960,-0.705029787584768,0.570588571683172,0.415593312533143,0.068146012799461
656,-1.755898111712156,0.310862817590395,-1.575804868783873,-6.070926896643400,-3.864530990763364,-4.084030771046906,0.060208508836446,0.642193398663890,0.414760142021078,0.688408556376030,-0.363944455279934,0.283132667608207,-0.559887475759481
657,-4.356892592757740,-2.011557919237337,-1.271830717810815,5.417510455954840,4.634297444165044,1.597193111404571,-0.090766926187190,0.607059053445874,0.629674336687319,0.789126911551938,0.192069247478913,0.204097436271371,-0.546564139095165
658,2.818260468132589,-1.158266250283117,0.733037611440955,-2.003335842347627,4.628667862743002,-3.308111504226491,0.673561136992998,-0.093200948747161,0.724512723487717,-0.375852498890219,-0.702155938358578,-0.576970615347242,-0.181154205945067
659,3.486088954056893,2.830110962107902,0.977035914854602,-5.782560580795411,1.048562598872823,0.395646841929982,-0.678692798392034,-0.048157639070917,0.393847650638241,-0.429323787767425,0.314921162916643,-0.049629241173690,-0.845010464328569
660,3.461651054085896,4.120067507911168,-0.519848643199833,3.136809615305106,-1.375731219991809,-4.595262237276152,-0.732433019591565,-0.081179007581911,0.642278805441100,0.835137764740887,-0.028739042241111,-0.533029039995175,0.132661312659275
661,-0.448383748449804,-0.481672905103808,2.668230539525509,4.698092818772999,-0.721462871136208,0.166451469060531,-0.125956039734981,-0.171426577346782,-0.005193598741355,0.759860010371551,0.544644956598830,-0.128429508157715,0.330878372402871
662,-0.837811778243990,-2.381665963227676,-3.024280814295516,-2.533502542941045,4.795888477280084,1.029635213116888,-0.139681649307422,-0.057587909327162,0.063578769553761,-0.005021417095536,-0.987519488829284,0.145754995967411,0.059460286773966
663,2.117147731037836,0.075062353264749,-0.530206001876631,2.078062769562599,-1.139651762952612,0.765118485821965,0.503908151360560,-0.490327591004230,0.399383596491423,0.599844669598739,-0.209777058830407,0.048646460694172,-0.770592940406525
664,0.744933773069144,-2.590496453446516,-0.260523282390388,-4.637082580893081,-3.380274988136909,2.206316499180316,0.492373896148349,0.403949715085729,0.484147882652430,-0.667743462307813,0.598849702362721,0.176046107928839,-0.405592739590298
665,-3.959070033195296,3.817899141760515,2.061029716698534,4.692072513509565,1.431612875507750,0.679545565565665,0.162092282146702,0.043328861460885,0.714635504602665,0.745060717650338,-0.212549399075073,0.060177081940630,0.629353635705952
666,-0.973092191795799,4.473210119004182,-1.707187100963688,-6.194979325114036,3.808596475283636,-1.793413714558420,0.198622416746270,-0.390263604039651,0.545547961284297,-0.448534083285518,0.522817608132885,0.372818297251102,0.621679533193926
667,-2.034970639351275,-5.293335886418189,-2.336321710332024,-2.857966921011988,-1.675028483839432,-0.301582813339044,0.015481059846339,0.306998879044308,0.325441239424627,-0.891728401881869,0.245988957229532,-0.070630540331530,0.373257574565892
668,2.536747055986439,4.686594862648469,1.902899457264780,-5.559662398804643,-1.164036676646443,0.892772175687417,0.287706129300636,0.012112656446851,0.496885102628174,0.723901466269943,-0.184933913043660,-0.268633984987297,-0.607948926348613
669,-2.278920766504172,2.941420569867082,1.087755281795651,-2.128730365967760,1.001849802110311,2.751456891848875,-0.653841595695343,-0.474735030227251,0.335169200007790,-0.010168419306686,0.927568711558589,-0.195370985705176,-0.318344257889051
670,-4.626706520002671,-1.916324363351234,2.117387455575347,1.689505421081880,-2.313106291716156,-4.912849568998677,0.080567839956231,-0.162092208858915,0.585984678690198,0.569064316967937,0.375584657887175,-0.095706342973637,-0.725218769633138
671,2.073794489817860,-4.165711183392714,1.177430709697953,0.439905603756720,-1.178521295715030,-4.008789863383672,-0.078473866166085,0.499908919081202,-0.108937972118976,0.484098848532220,0.612671241692384,0.618803977319508,0.085813123159864
672,-4.816231130875734,-1.932958199655461,-2.345045772611183,-5.123796934381678,4.252737167658196,-0.182179862921072,0.112336721040603,0.213159674043406,0.302751536426203,-0.258257293902505,0.131831872499832,0.702079447113490,-0.650390634526790
673,-3.351812655036589,-1.476923439251117,1.522934220549884,-5.326245024793074,-5.885230838180893,3.359475209039084,0.407057260315769,0.144422316968072,0.481645798098988,-0.539807763292550,0.562780082336641,-0.588757937047082,-0.212721059555284
674,-0.354697060922066,1.296231195331014,-2.963274132395468,-6.216307797540553,4.058445019181825,-6.173436062498514,-0.194063170913511,-0.006151411422053,0.067706552328816,-0.208599480380925,0.808172380081532,0.493489269223074,0.244564923936030
675,-4.964076843721152,3.792330086369571,0.388686083300363,1.499338447919566,3.218420943041913,-4.755674602437614,0.154347978337952,0.462538092718247,0.671676559074144,0.686445555101753,-0.305437921900692,-0.654573274986960,0.083868965767316
676,2.011129302682871,-0.514517180860143,1.690626917192080,5.790955872462332,-0.775267874349622,4.661954872230684,0.357720017396325,-0.277246331529337,-0.023005368066097,-0.601684949397630,0.159383688862599,-0.503482034986403,-0.599231092183034
677,0.935586732643029,-4.879807486392012,2.799804274436732,6.204930686316969,-3.665861357634506,-4.129833932406109,0.076618042642160,0.024003716772491,0.183300555280446,0.501913002169626,-0.514913261056602,0.162896734163094,0.675582952597331
678,0.361097703015442,2.200057457206382,-2.540173295114556,-0.578849896449934,5.707252311092557,-3.686144303958064,-0.078200316005090,-0.262420332738479,-0.153786831698530,-0.167683096426294,-0.737050847440754,0.416214606800838,-0.505374938580636
679,-5.978217073979610,-1.726333783790142,1.545327350439809,0.839920912809253,1.362690006198155,-2.255989752875003,-0.273954453966497,-0.248380232189131,0.514466671047158,0.008820540975720,0.764042089443553,0.464504122488426,-0.447658132738458
680,5.144056503308596,2.949140239733470,-0.680932120014329,4.101290318431010,-0.478075654767926,0.819831544517912,0.100294764511716,-0.750223221535262,-0.314420689908721,-0.716066315913091,-0.492845789842103,0.487106321478753,-0.084139706589721
681,5.480025148406455,-2.060235849508548,2.198107771301797,1.760683320240629,4.164901856930133,1.119714026605528,-0.143188796000110,0.030364816492674,0.597259219022842,-0.593109402243939,0.107934525980552,-0.290101634233029,-0.743244520253272
682,-1.385677506614849,1.865357450083138,-2.776727041825043,3.681780141433094,-4.926508650060160,4.098067705440259,-0.150653370561561,-0.038950524168709,0.123866083852062,-0.519933000446640,-0.737740498245406,0.364631408670256,-0.229025256481287
